"node.id","indegree","outdegree","centrality","closeness","pagerank","is.conn","clust"
"Dom:Num:AR:FC:C3:MCT13",2,1,96,0,0.0015005440242558,0,0
"Dom:Num:AR:NS:C1:MCT3:MCN4",1,4,28,0,0.000617811921446299,0,0
"Dom:Num:GE:PS:C0:MCT0:MCN2",1,1,13,0,0.000688485539285895,0,0
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT020",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:FC:C2:MCT8",2,1,136,0,0.00120614463321135,0,0.333333333333333
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS104",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:NS:C3:MCT8:MCN15:NS066",1,0,0,0,0.00102375331519267,0,NA
"Dom:Num:AR:DI:C0:MCT1:MCN9",1,2,20,0,0.000811551575816416,0,0
"Dom:Num:AR:AT:C3:MCT7:MCN7",1,3,33,0,0.000759419971664867,0,0
"Dom:Num:AR:NS:C5:MCT14:MCN11",1,1,11,0,0.000672077047769411,0,0
"Dom:Num:AR:DI:C0:MCT0:MCN5",1,1,9,0,0.000617327102561616,0,0
"Dom:Num:AR:TI:C1:MCT1:MCN7:TI079",1,0,0,0,0.000794780641853396,0,NA
"Dom:Num:AR:NS:C3",2,3,76,0,0.000638123509961671,0,0.3
"Dom:Num:AR:WT:C0:MCT0:MCN0",1,7,77,0,0.000693628862048024,0,0
"Dom:Num:AR:MS:C0:MCT1:MCN2:MS025",1,0,0,0,0.000591058595545082,0,NA
"Dom:Num:AR:NS:C5:MCT16:MCN22:NS079",1,0,0,0,0.00114991370947126,0,NA
"Dom:Num:ST",1,1,30,0,0.000604224588590278,0,0
"Dom:Num:AR:DI:C2:MCT6:MCN17:DI040",1,0,0,0,0.000600368558236783,0,NA
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT010",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS060",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:FC:C6:MCT20",2,1,148,0,0.00128007854601088,0,0.666666666666667
"Dom:Num:AR:SB:C1:MCT1",2,4,102.952380952381,0,0.00105393888825118,0,0
"Dom:Num:AR:NS:C3:MCT9",1,4,7.5,0,0.000697232933455189,0,0.1
"Dom:Num:AR:NS:C5:MCT14:MCN11:NS061",1,0,0,0,0.00108769676290338,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN1",1,17,85,0,0.000576075420519623,0,0
"Dom:Num:AR:FC:C6:MCT21:MCN12:FC110",1,0,0,0,0.000728260256584489,0,NA
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS041",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:AR:NS:C2:MCT6:MCN27:NS095",1,0,0,0,0.00105258499718626,0,NA
"Dom:Num:AR:MS:C0:MCT0:MCN0:MS008",1,0,0,0,0.000583745384835123,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI043",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:ST:DH:C0:MCT1",2,4,156,0,0.000978754931362829,0,0.0666666666666667
"Dom:Num:AR:AT:C2:MCT5:MCN4",1,1,11,0,0.00140596898170554,0,0
"Dom:Num:AR:TI:C4:MCT6:MCN9:TI084",1,0,0,0,0.000895567568075768,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN1:FC028",1,0,0,0,0.000602679401448187,0,NA
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC161",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS062",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:DI:C1:MCT5:MCN20:DI032",1,0,0,0,0.000629926793694615,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN5:TI054",1,0,0,0,0.000686283006510833,0,NA
"Dom:Num:AR:ML:C3:MCT5:MCN6:ML007",1,0,0,0,0.00108948180115506,0,NA
"Dom:Num:AR:ML:C0:MCT0",1,4,34.4166666666667,0,0.000670243418667018,0,0.1
"Dom:Num:AR:TI:C0",1,2,135,0,0.000620248278897923,0,0.333333333333333
"Dom:Num:AR:AT:C0:MCT0:MCN0:AT002",1,0,0,0,0.000608620504952774,0,NA
"Dom:Num:CC:RE:C1:MCT1:MCN0:RE001",1,0,0,0,0.00267385655434289,0,NA
"Dom:Num:ST:DH:C1",2,1,63,0,0.0013171044295882,0,0.333333333333333
"Dom:Num:AR:AT:C2:MCT5",3,1,20,0,0.00104651495224254,0,0
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS017",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS011",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:NS:C1:MCT3:MCN6",1,1,7,0,0.000617811921446299,0,0
"Dom:Num:CC:RE:C1",2,1,43.5,0,0.00168166635498544,0,0.333333333333333
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS009",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:AR:NS:C2:MCT6:MCN12:NS062",1,0,0,0,0.00105258499718626,0,NA
"Dom:Num:AR:SB:C2:MCT2:MCN2",1,1,10,0,0.00132974745613701,0,0
"Dom:Num:AR:CP:C2:MCT5:MCN3",1,1,18,0,0.00130304432105722,0,0
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE024",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:SB:C4:MCT5",3,4,68.3833333333333,0,0.00127610994722281,0,0.0476190476190476
"Dom:Num:AR:TI:C0:MCT0:MCN12:TI091",1,0,0,0,0.00104932728398309,0,NA
"Dom:Num:AR:ML:C7:MCT15",2,3,81.6666666666667,0,0.00102147788957375,0,0
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS100",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:FC:C5:MCT17",2,2,62,0,0.00088254279111819,0,0.166666666666667
"Dom:Num:AR:NS:C4:MCT12",2,0,0,0,0.00093579576239232,0,0
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI060",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN13:PS169",1,0,0,0,0.000773477255718427,0,NA
"Dom:Num:AR:CP:C0:MCT1",2,5,71.7142857142857,0,0.00075830145024786,0,0.0952380952380952
"Dom:Num:GE:PS:C1:MCT2:MCN7:PS069",1,0,0,0,0.000687795261245412,0,NA
"Dom:Num:AR:NS:C1:MCT5:MCN31:NS117",1,0,0,0,0.00112774495730362,0,NA
"Dom:Num:ST:DH:C1:MCT2:MCN4:DH278",1,0,0,0,0.000952653401152713,0,NA
"Dom:Num:AR:FC:C2:MCT12:MCN7",1,2,48,0,0.00107374926530008,0,0
"Dom:Num:AR:AT:C2:MCT6:MCN5:AT019",1,0,0,0,0.00057924966009813,0,NA
"Dom:Num:AR:SB:C3:MCT4:MCN6:SB024",1,0,0,0,0.000714054203437969,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI066",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN11:PS157",1,0,0,0,0.00103052323913747,0,NA
"Dom:Num:AR:DI:C0:MCT4:MCN21",1,1,9,0,0.000579491166213279,0,0
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB015",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN16",1,1,16,0,0.000604814078633046,0,0
"Dom:Num:AR:FC:C1:MCT6",2,2,199,0,0.00143827503218821,0,0.166666666666667
"Dom:Num:AR:AT:C0:MCT2",2,0,0,0,0.00128351030518898,0,1
"Dom:Num:AR:FC:C1:MCT5",2,1,143,0,0.00097310792196735,0,0.333333333333333
"Dom:Num:AR:MO:C0:MCT0:MCN1",1,1,11,0,0.000684064285032656,0,0
"Dom:Num:AR:NS:C1:MCT4",2,2,42,0,0.000949731393389733,0,0
"Dom:Num:AR:NS",1,19,438.833333333333,0,0.000563121354144995,0,0.215789473684211
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE020",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:DI:C1:MCT5:MCN20:DI038",1,0,0,0,0.000629926793694615,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI065",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:ML:C1:MCT2",3,7,110.333333333333,0,0.000944075561884618,0,0.0888888888888889
"Dom:Num:AR:TI:C4:MCT7",2,1,16.6666666666667,0,0.00112103777823477,0,0.333333333333333
"Dom:Num:AR:CP:C3",3,3,43.7857142857143,0,0.000909355194848736,0,0.333333333333333
"Dom:Num:AR:NS:C6:MCT17",2,1,72,0,0.00121448203123683,0,0
"Dom:Num:AR:NS:C2:MCT6:MCN25",1,5,40,0,0.000630769088102205,0,0
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI035",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS046",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:AR:DI:C4:MCT10:MCN8",1,1,12,0,0.00149743591721847,0,0
"Dom:Num:AR:MO:C4:MCT4",2,1,34,0,0.00158108776410754,0,0
"Dom:Num:AR:WT:C2:MCT5:MCN2:WT028",1,0,0,0,0.0016398059781613,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS069",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI059",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:TI",7,6,816,0,0.000732825928930871,0,0.282051282051282
"Dom:Num:AR:AT:C1:MCT3:MCN2",1,5,40,0,0.000628484978903353,0,0
"Dom:Num:AR:WT:C4:MCT9",4,1,40,0,0.00211859335416779,0,0.3
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP012",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:SB:C3",2,2,68.0238095238095,0,0.000763938646475245,0,0.333333333333333
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI041",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:NS:C0:MCT1:MCN3:NS036",1,0,0,0,0.000569404495141033,0,NA
"Dom:Num:AR:MO:C0:MCT0",1,4,72.5666666666667,0,0.000788861236391876,0,0
"Dom:Num:AR:AT:C3:MCT7:MCN6:AT028",1,0,0,0,0.000731600264271095,0,NA
"Dom:Num:AR:NS:C3:MCT8:MCN16:NS089",1,0,0,0,0.000685538619930478,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN2:NS023",1,0,0,0,0.000614364093787719,0,NA
"Dom:Num:AR:FC:C9",5,5,67.8333333333333,0,0.0009367898205793,0,0.244444444444444
"Dom:Num:AR:MO:C1:MCT1:MCN3:MO006",1,0,0,0,0.000571819724307519,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS101",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE032",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN8:PS078",1,0,0,0,0.000687795261245412,0,NA
"Dom:Num:ST:DH:C0",1,3,210,0,0.00102631513993886,0,0.333333333333333
"Dom:Num:AR:FC:C6:MCT22",2,1,131.5,0,0.00108791250148371,0,0.333333333333333
"Dom:Num:AR:DI:C0:MCT2",2,2,56,0,0.000888625187412524,0,0.333333333333333
"Dom:Num:AR:MO:C0:MCT0:MCN0:MO001",1,0,0,0,0.00109788591457714,0,NA
"Dom:Num:AR:NS:C5:MCT14:MCN10:NS060",1,0,0,0,0.00108769676290338,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI052",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:AT:C0:MCT0:MCN0:AT004",1,0,0,0,0.000608620504952774,0,NA
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC018",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:AR:NS:C1:MCT3:MCN5:NS053",1,0,0,0,0.000691477983375834,0,NA
"Dom:Num:AR:SB:C4:MCT6:MCN8:SB029",1,0,0,0,0.000741421597271562,0,NA
"Dom:Num:AR:NS:C5:MCT13",3,1,22,0,0.00088061270645348,0,0
"Dom:Num:AR:FC:C0:MCT0:MCN0:FC001",1,0,0,0,0.000555868325109727,0,NA
"Dom:Num:GE:TS:C0:MCT0:MCN3:TS017",1,0,0,0,0.00108460083076211,0,NA
"Dom:Num:AR:NS:C2:MCT6:MCN19",1,1,8,0,0.000630769088102205,0,0
"Dom:Num:AR:DI:C3:MCT9:MCN13",1,1,14,0,0.000820482009765149,0,0
"Dom:Num:GE:TS:C0:MCT0:MCN0:TS004",1,0,0,0,0.00108460083076211,0,NA
"Dom:Num:AR:FC:C7:MCT26:MCN14:FC130",1,0,0,0,0.0016129322619654,0,NA
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS108",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN9:PS082",1,0,0,0,0.000773477255718427,0,NA
"Dom:Num:AR:NS:C0:MCT1:MCN3",1,13,78,0,0.000810178702284065,0,0
"Dom:Num:GE:PS:C0:MCT0:MCN2:PS013",1,0,0,0,0.00110164398069239,0,NA
"Dom:Num:GE:TS:C0:MCT0:MCN1:TS014",1,0,0,0,0.000800516051530749,0,NA
"Dom:Num:AR:FC:C7:MCT26:MCN14",1,1,28,0,0.00129000116431296,0,0
"Dom:Num:AR:NS:C1:MCT3:MCN5:NS052",1,0,0,0,0.000691477983375834,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI064",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:NS:C1:MCT3:MCN4:NS044",1,0,0,0,0.000647716305606721,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN0:GI040",1,0,0,0,0.000921776560151382,0,NA
"Dom:Num:AR:FC:C2:MCT7:MCN5:FC052",1,0,0,0,0.000609761898722902,0,NA
"Dom:Num:AR:NS:C2:MCT6:MCN25:NS087",1,0,0,0,0.000623662017276757,0,NA
"Dom:Num:AR:NS:C4:MCT11:MCN24:NS085",1,0,0,0,0.000782964801847226,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI064",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:ML:C3:MCT5:MCN5:ML006",1,0,0,0,0.00108948180115506,0,NA
"Dom:Num:GE:PS:C1:MCT2:MCN5:PS065",1,0,0,0,0.00103052323913747,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN3:FC031",1,0,0,0,0.000861423788894602,0,NA
"Dom:Num:AR:ML:C4:MCT7:MCN12:ML023",1,0,0,0,0.00078985599782475,0,NA
"Dom:Num:AR:NS:C5:MCT15:MCN8:NS058",1,0,0,0,0.00124446812284868,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN1:FC026",1,0,0,0,0.000602679401448187,0,NA
"Dom:Num:AR:SB:C4:MCT5:MCN7:SB027",1,0,0,0,0.00118589521297098,0,NA
"Dom:Num:AR:ML:C1:MCT2:MCN9",1,1,10,0,0.000631069019099658,0,0
"Dom:Num:AR:SB:C4:MCT6:MCN8:SB031",1,0,0,0,0.000741421597271562,0,NA
"Dom:Num:AR:ML:C0",1,3,25,0,0.000542866398944595,0,0.5
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI025",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:NS:C1:MCT5:MCN14",1,2,14,0,0.000719192570593215,0,0
"Dom:Num:AR:AT:C7:MCT13",2,1,4.16666666666667,0,0.00298163644020407,0,0
"Dom:Num:AR:CP",7,5,408,0,0.000732825928930871,0,0.348484848484849
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI058",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:MS:C0:MCT0:MCN0:MS002",1,0,0,0,0.000583745384835123,0,NA
"Dom:Num:AR:WT:C0:MCT1",2,2,50,0,0.000802600847685021,0,0.333333333333333
"Dom:Num:AR:TI:C1:MCT1:MCN4:TI050",1,0,0,0,0.000534389296141577,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI058",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:GE:PS:C0",1,2,77,0,0.000689966744613359,0,0.333333333333333
"Dom:Num:AR:CP:C0:MCT0:MCN8",1,1,11,0,0.000649329464610863,0,0
"Dom:Num:AR:AT:C2:MCT6",3,3,143.142658730159,0,0.00104651495224254,0,0
"Dom:Num:AR:SB:C2:MCT3:MCN3",1,12,120,0,0.000787536666911927,0,0
"Dom:Num:AR:AT:C2:MCT6:MCN5",1,11,121,0,0.000812943842101436,0,0
"Dom:Num:GE:TS:C1:MCT2",2,2,85,0,0.00156749728148349,0,0.166666666666667
"Dom:Num:AR:SB:C7:MCT10",2,1,4.16666666666667,0,0.00255167212747471,0,0
"Dom:Num:AR:DI:C0:MCT4:MCN15",1,1,9,0,0.000579491166213279,0,0
"Dom:Num:GE:PS:C1:MCT2:MCN7:PS067",1,0,0,0,0.000687795261245412,0,NA
"Dom:Num:AR:SB:C4:MCT6:MCN8:SB030",1,0,0,0,0.000741421597271562,0,NA
"Dom:Num:AR:MO:C1:MCT1:MCN3:MO016",1,0,0,0,0.000571819724307519,0,NA
"Dom:Num:AR:MS:C0:MCT0:MCN0:MS006",1,0,0,0,0.000583745384835123,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN4:FC044",1,0,0,0,0.000688927530596992,0,NA
"Dom:Num:AR:NS:C0:MCT1",2,2,80.5,0,0.00069117042349337,0,0.166666666666667
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB009",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:AR:MS",7,6,1638,0,0.000732825928930871,0,0.282051282051282
"Dom:Num:AR:CP:C2:MCT5:MCN3:CP016",1,0,0,0,0.00162401894519802,0,NA
"Dom:Num:AR:WT:C1",2,5,221.083333333333,0,0.000749983665854628,0,0.428571428571429
"Dom:Num:AR:CP:C1:MCT2:MCN2:CP014",1,0,0,0,0.000544634828336998,0,NA
"Dom:Num:AR:WT:C2:MCT5:MCN2",1,1,18,0,0.00132161730101401,0,0
"Dom:Num:AR:ML:C0:MCT0:MCN1",1,1,7,0,0.000658857998766124,0,0
"Dom:Num:AR:DI:C10",1,0,0,0,0.000544049023031355,0,NA
"Dom:Num:AR:DI:C0:MCT0:MCN11",1,1,9,0,0.000617327102561616,0,0
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS070",1,0,0,0,0.000528808386245087,0,NA
"Dom:Num:AR:TI:C2:MCT3",2,0,0,0,0.00114273084325409,0,1
"Dom:Num:AR:AT",2,18,279.833333333333,0,0.000588313625251482,0,0.210526315789474
"Dom:Num:GE:GI",3,4,984.5,0,0.000886355982487091,0,0.285714285714286
"Dom:Num:AR:SB:C2:MCT3:MCN3:SB012",1,0,0,0,0.000572215119538978,0,NA
"Dom:Num:AR:AT:C0:MCT0:MCN0:AT005",1,0,0,0,0.000608620504952774,0,NA
"Dom:Num:GE:GI:C0:MCT0",1,4,232.5,0,0.000815963587694986,0,0
"Dom:Num:AR:FC",6,17,890.833333333333,0,0.000697929456124639,0,0.256916996047431
"Dom:Num:AR:DI:C0:MCT0:MCN0:DI002",1,0,0,0,0.000691340618025174,0,NA
"Dom:Num:AR:NS:C0",1,4,150,0,0.000541623543405869,0,0.2
"Dom:Num:AR:DI:C0:MCT4:MCN12:DI017",1,0,0,0,0.000762715017940026,0,NA
"Dom:Num:AR:TI:C5:MCT9:MCN11:TI087",1,0,0,0,0.00143223420557431,0,NA
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS036",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN1:FC020",1,0,0,0,0.000602679401448187,0,NA
"Dom:Num:AR:AT:C0:MCT0:MCN0:AT006",1,0,0,0,0.000608620504952774,0,NA
"Dom:Num:MCN0:MH010",1,0,0,0,0.000567790362329556,0,NA
"Dom:Num:AR:TI:C3:MCT4:MCN8:TI082",1,0,0,0,0.000895567568075768,0,NA
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS047",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:AR:TI:C0:MCT0:MCN3",1,4,44,0,0.000626936484333774,0,0
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI067",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:MS:C1:MCT4",2,5,203.666666666667,0,0.000785947198157212,0,0.333333333333333
"Dom:Num:GE:GI:C1:MCT1:MCN4:GI079",1,0,0,0,0.000556965801084583,0,NA
"Dom:Num:AR:FC:C6:MCT21:MCN12:FC111",1,0,0,0,0.000728260256584489,0,NA
"Dom:Num:AR:DI:C8",2,3,29,0,0.000743501032654795,0,0.3
"Dom:Num:AR:WT:C1:MCT2:MCN1:WT013",1,0,0,0,0.000542827644877026,0,NA
"Dom:Num:AR:ML:C1:MCT1:MCN8",1,1,9,0,0.000653604644539028,0,0
"Dom:Num:ST:DH:C0:MCT0:MCN0",1,1,12,0,0.000687965641713487,0,0
"Dom:Num:AR:TI:C2",2,2,266.666666666667,0,0.0008080672108517,0,0.333333333333333
"Dom:Num:AR:MS:C1:MCT4:MCN3:MS040",1,0,0,0,0.000558934037806167,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN1:NS013",1,0,0,0,0.000545235043325364,0,NA
"Dom:Num:GE:GI:C1",2,1,612.5,0,0.00100431423397349,0,0.333333333333333
"Dom:Num:AR:WT:C1:MCT3",3,6,20.1666666666667,0,0.00108969370293539,0,0.333333333333333
"Dom:Num:ST:DH:C0:MCT1:MCN5:DH284",1,0,0,0,0.000824308367765326,0,NA
"Dom:Num:AR:FC:C1:MCT3:MCN1:FC023",1,0,0,0,0.000602679401448187,0,NA
"Dom:Num:AR:CP:C0:MCT0:MCN7:CP020",1,0,0,0,0.00106836131721862,0,NA
"Dom:Num:AR:NS:C0:MCT2:MCN28:NS109",1,0,0,0,0.000849983996497829,0,NA
"Dom:Num:AR:TI:C1:MCT1:MCN7",1,2,26,0,0.000654939693068266,0,0
"Dom:Num:AR:FC:C0:MCT0:MCN15:FC164",1,0,0,0,0.00110798706445454,0,NA
"Dom:Num:AR:TI:C2:MCT2:MCN6:TI065",1,0,0,0,0.000552189532133372,0,NA
"Dom:Num:AR:NS:C0:MCT0:MCN0:NS001",1,0,0,0,0.00100609537974106,0,NA
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI070",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:DI:C7",2,3,41.5,0,0.0007039482692592,0,0.3
"Dom:Num:GE:GI:C1:MCT1:MCN1:GI042",1,0,0,0,0.000551678688634339,0,NA
"Dom:Num:AR:AT:C5:MCT10",2,1,12,0,0.00132591464115952,0,0
"Dom:Num:GE:PS:C1",2,2,452.5,0,0.000983202611074037,0,0.333333333333333
"Dom:Num:AR:MO:C2",2,2,44.8333333333333,0,0.000899820146105499,0,0.333333333333333
"Dom:Num:GE:GI:C1:MCT1:MCN0:GI002",1,0,0,0,0.000921776560151382,0,NA
"Dom:Num:CC:RE:C0:MCT0:MCN1:RE028",1,0,0,0,0.000570212084090253,0,NA
"Dom:Num:AR:ML:C3:MCT5:MCN4",1,1,12,0,0.000674177092771384,0,0
"Dom:Num:AR:ML:C3:MCT5",2,5,123.083333333333,0,0.000927916591011771,0,0
"Dom:Num:AR:MS:C1:MCT3:MCN4:MS068",1,0,0,0,0.000528808386245087,0,NA
